extracting baserom/object_hs (0x0172B000, 0x01731270)
extracting baserom/object_ingate (0x01732000, 0x017331F0)
extracting baserom/object_lightswitch (0x01734000, 0x01736420)
extracting baserom/object_kusa (0x01737000, 0x01737380)
extracting baserom/object_tsubo (0x01738000, 0x017399F0)
extracting baserom/object_gi_gloves (0x0173A000, 0x0173B960)
extracting baserom/object_gi_coin (0x0173C000, 0x0173C850)
extracting baserom/object_kanban (0x0173D000, 0x0173E7B0)
extracting baserom/object_gjyo_objects (0x0173F000, 0x017405F0)
extracting baserom/object_owl (0x01741000, 0x017510C0)
extracting baserom/object_mk (0x01752000, 0x01757E00)
extracting baserom/object_fu (0x01758000, 0x0175ECA0)
extracting baserom/object_gi_ki_tan_mask (0x0175F000, 0x0175FDF0)
extracting baserom/object_gi_redead_mask (0x01760000, 0x01760A90)
extracting baserom/object_gi_skj_mask (0x01761000, 0x01761CE0)
extracting baserom/object_gi_rabit_mask (0x01762000, 0x01762F00)
extracting baserom/object_gi_truth_mask (0x01763000, 0x01764860)
extracting baserom/object_ganon_objects (0x01765000, 0x01766170)
extracting baserom/object_siofuki (0x01767000, 0x01767DB0)
extracting baserom/object_stream (0x01768000, 0x01768A80)
extracting baserom/object_mm (0x01769000, 0x01771070)
extracting baserom/object_fa (0x01772000, 0x01775B90)
extracting baserom/object_os (0x01776000, 0x0177A670)
extracting baserom/object_gi_eye_lotion (0x0177B000, 0x0177B970)
extracting baserom/object_gi_powder (0x0177C000, 0x0177CB80)
extracting baserom/object_gi_mushroom (0x0177D000, 0x0177DCD0)
extracting baserom/object_gi_ticketstone (0x0177E000, 0x0177F2A0)
extracting baserom/object_gi_brokensword (0x01780000, 0x01780990)
extracting baserom/object_js (0x01781000, 0x01786F30)
extracting baserom/object_cs (0x01787000, 0x0178F550)
extracting baserom/object_gi_prescription (0x01790000, 0x01790C20)
extracting baserom/object_gi_bracelet (0x01791000, 0x01791BF0)
extracting baserom/object_gi_soldout (0x01792000, 0x017924D0)
extracting baserom/object_gi_frog (0x01793000, 0x01794110)
extracting baserom/object_mag (0x01795000, 0x017B4440)
extracting baserom/object_door_gerudo (0x017B5000, 0x017B59A0)
extracting baserom/object_gt (0x017B6000, 0x017C95F0)
extracting baserom/object_efc_erupc (0x017CA000, 0x017CC8F0)
extracting baserom/object_zl2_anime1 (0x017CD000, 0x017D8610)
extracting baserom/object_zl2_anime2 (0x017D9000, 0x017E3AE0)
extracting baserom/object_gi_golonmask (0x017E4000, 0x017E57B0)
extracting baserom/object_gi_zoramask (0x017E6000, 0x017E7630)
extracting baserom/object_gi_gerudomask (0x017E8000, 0x017E9400)
extracting baserom/object_ganon2 (0x017EA000, 0x0181E7F0)
extracting baserom/object_ka (0x0181F000, 0x018257C0)
extracting baserom/object_ts (0x01826000, 0x0182AFF0)
extracting baserom/object_zg (0x0182B000, 0x0182C200)
extracting baserom/object_gi_hoverboots (0x0182D000, 0x0182EE70)
extracting baserom/object_gi_m_arrow (0x0182F000, 0x0182FE80)
extracting baserom/object_ds2 (0x01830000, 0x01834270)
extracting baserom/object_ec (0x01835000, 0x01841930)
extracting baserom/object_fish (0x01842000, 0x018575F0)
extracting baserom/object_gi_sutaru (0x01858000, 0x01858650)
extracting baserom/object_gi_goddess (0x01859000, 0x01859C50)
extracting baserom/object_ssh (0x0185A000, 0x0185FC00)
extracting baserom/object_bigokuta (0x01860000, 0x01866BD0)
extracting baserom/object_bg (0x01867000, 0x0186E2C0)
extracting baserom/object_spot05_objects (0x0186F000, 0x018702F0)
extracting baserom/object_spot12_obj (0x01871000, 0x018733C0)
extracting baserom/object_bombiwa (0x01874000, 0x01874B00)
extracting baserom/object_hintnuts (0x01875000, 0x01878140)
extracting baserom/object_rs (0x01879000, 0x0187D880)
extracting baserom/object_spot00_break (0x0187E000, 0x0187FE20)
extracting baserom/object_gla (0x01880000, 0x01889EF0)
extracting baserom/object_shopnuts (0x0188A000, 0x0188E590)
extracting baserom/object_geldb (0x0188F000, 0x0189A6F0)
extracting baserom/object_gr (0x0189B000, 0x018A4C90)
extracting baserom/object_dog (0x018A5000, 0x018AC2A0)
extracting baserom/object_jya_iron (0x018AD000, 0x018AF660)
extracting baserom/object_jya_door (0x018B0000, 0x018B2280)
extracting baserom/object_spot01_objects2 (0x018B3000, 0x018B3010)
extracting baserom/object_spot11_obj (0x018B4000, 0x018B5A90)
extracting baserom/object_kibako2 (0x018B6000, 0x018B70C0)
extracting baserom/object_dns (0x018B8000, 0x018BB7D0)
extracting baserom/object_dnk (0x018BC000, 0x018BEE30)
extracting baserom/object_gi_fire (0x018BF000, 0x018BFFE0)
extracting baserom/object_gi_insect (0x018C0000, 0x018C0BF0)
extracting baserom/object_gi_butterfly (0x018C1000, 0x018C1BD0)
extracting baserom/object_gi_ghost (0x018C2000, 0x018C2DB0)
extracting baserom/object_gi_soul (0x018C3000, 0x018C3FB0)
extracting baserom/object_bowl (0x018C4000, 0x018C74F0)
extracting baserom/object_po_field (0x018C8000, 0x018CEA40)
extracting baserom/object_demo_kekkai (0x018CF000, 0x018DDD10)
extracting baserom/object_efc_doughnut (0x018DE000, 0x018DF050)
extracting baserom/object_gi_dekupouch (0x018E0000, 0x018E1050)
extracting baserom/object_ganon_anime1 (0x018E2000, 0x018EDC40)
extracting baserom/object_ganon_anime2 (0x018EE000, 0x018FE530)
extracting baserom/object_ganon_anime3 (0x018FF000, 0x019137F0)
extracting baserom/object_gi_rupy (0x01914000, 0x01914800)
extracting baserom/object_spot01_matoya (0x01915000, 0x01918C90)
extracting baserom/object_spot01_matoyab (0x01919000, 0x0191B1E0)
extracting baserom/object_po_composer (0x0191C000, 0x01922FA0)
extracting baserom/object_mu (0x01923000, 0x0192DE50)
extracting baserom/object_wf (0x0192E000, 0x01938500)
extracting baserom/object_skb (0x01939000, 0x0193D810)
extracting baserom/object_gj (0x0193E000, 0x01948720)
extracting baserom/object_geff (0x01949000, 0x01949FB0)
extracting baserom/object_haka_door (0x0194A000, 0x0194D970)
extracting baserom/object_gs (0x0194E000, 0x0194EA80)
extracting baserom/object_ps (0x0194F000, 0x0195B900)
extracting baserom/object_bwall (0x0195C000, 0x0195D150)
extracting baserom/object_crow (0x0195E000, 0x0195F0D0)
extracting baserom/object_cow (0x01960000, 0x01964EB0)
extracting baserom/object_cob (0x01965000, 0x01967210)
extracting baserom/object_gi_sword_1 (0x01968000, 0x01968D20)
extracting baserom/object_door_killer (0x01969000, 0x0196ABE0)
extracting baserom/object_ouke_haka (0x0196B000, 0x0196B970)
extracting baserom/object_timeblock (0x0196C000, 0x0196CB60)
extracting baserom/object_zl4 (0x0196D000, 0x01989E20)
extracting baserom/g_pn_01 (0x0198A000, 0x0198BB00)
extracting baserom/g_pn_02 (0x0198C000, 0x0198DB00)
extracting baserom/g_pn_03 (0x0198E000, 0x0198FB00)
extracting baserom/g_pn_04 (0x01990000, 0x01991B00)
extracting baserom/g_pn_05 (0x01992000, 0x01993B00)
extracting baserom/g_pn_06 (0x01994000, 0x01995B00)
extracting baserom/g_pn_07 (0x01996000, 0x01997B00)
extracting baserom/g_pn_08 (0x01998000, 0x01999B00)
extracting baserom/g_pn_09 (0x0199A000, 0x0199BB00)
extracting baserom/g_pn_10 (0x0199C000, 0x0199DB00)
extracting baserom/g_pn_11 (0x0199E000, 0x0199FB00)
extracting baserom/g_pn_12 (0x019A0000, 0x019A1B00)
extracting baserom/g_pn_13 (0x019A2000, 0x019A3B00)
extracting baserom/g_pn_14 (0x019A4000, 0x019A5B00)
extracting baserom/g_pn_15 (0x019A6000, 0x019A7B00)
extracting baserom/g_pn_16 (0x019A8000, 0x019A9B00)
extracting baserom/g_pn_17 (0x019AA000, 0x019ABB00)
extracting baserom/g_pn_18 (0x019AC000, 0x019ADB00)
extracting baserom/g_pn_19 (0x019AE000, 0x019AFB00)
extracting baserom/g_pn_20 (0x019B0000, 0x019B1B00)
extracting baserom/g_pn_21 (0x019B2000, 0x019B3B00)
extracting baserom/g_pn_22 (0x019B4000, 0x019B5B00)
extracting baserom/g_pn_23 (0x019B6000, 0x019B7B00)
extracting baserom/g_pn_24 (0x019B8000, 0x019B9B00)
extracting baserom/g_pn_25 (0x019BA000, 0x019BBB00)
extracting baserom/g_pn_26 (0x019BC000, 0x019BDB00)
extracting baserom/g_pn_27 (0x019BE000, 0x019BFB00)
extracting baserom/g_pn_28 (0x019C0000, 0x019C1B00)
extracting baserom/g_pn_29 (0x019C2000, 0x019C3B00)
extracting baserom/g_pn_30 (0x019C4000, 0x019C5B00)
extracting baserom/g_pn_31 (0x019C6000, 0x019C7B00)
extracting baserom/g_pn_32 (0x019C8000, 0x019C9B00)
extracting baserom/g_pn_33 (0x019CA000, 0x019CBB00)
extracting baserom/g_pn_34 (0x019CC000, 0x019CDB00)
extracting baserom/g_pn_35 (0x019CE000, 0x019CFB00)
extracting baserom/g_pn_36 (0x019D0000, 0x019D1B00)
extracting baserom/g_pn_37 (0x019D2000, 0x019D3B00)
extracting baserom/g_pn_38 (0x019D4000, 0x019D5B00)
extracting baserom/g_pn_39 (0x019D6000, 0x019D7B00)
extracting baserom/g_pn_40 (0x019D8000, 0x019D9B00)
extracting baserom/g_pn_41 (0x019DA000, 0x019DBB00)
extracting baserom/g_pn_42 (0x019DC000, 0x019DDB00)
extracting baserom/g_pn_43 (0x019DE000, 0x019DFB00)
extracting baserom/g_pn_44 (0x019E0000, 0x019E1B00)
extracting baserom/g_pn_45 (0x019E2000, 0x019E3B00)
extracting baserom/g_pn_46 (0x019E4000, 0x019E5B00)
extracting baserom/g_pn_47 (0x019E6000, 0x019E7B00)
extracting baserom/g_pn_48 (0x019E8000, 0x019E9B00)
extracting baserom/g_pn_49 (0x019EA000, 0x019EBB00)
extracting baserom/g_pn_50 (0x019EC000, 0x019EDB00)
extracting baserom/g_pn_51 (0x019EE000, 0x019EFB00)
extracting baserom/g_pn_52 (0x019F0000, 0x019F1B00)
extracting baserom/g_pn_53 (0x019F2000, 0x019F3B00)
extracting baserom/g_pn_54 (0x019F4000, 0x019F5B00)
extracting baserom/g_pn_55 (0x019F6000, 0x019F7B00)
extracting baserom/g_pn_56 (0x019F8000, 0x019F9B00)
extracting baserom/g_pn_57 (0x019FA000, 0x019FBB00)
extracting baserom/z_select_static (0x019FC000, 0x019FE200)
extracting baserom/nintendo_rogo_static (0x019FF000, 0x01A01E50)
extracting baserom/title_static (0x01A02000, 0x01A3B5C0)
extracting baserom/parameter_static (0x01A3C000, 0x01A3FB00)
extracting baserom/vr_fine0_static (0x01A40000, 0x01A4C000)
extracting baserom/vr_fine0_pal_static (0x01A4C000, 0x01A4C100)
extracting baserom/vr_fine1_static (0x01A4D000, 0x01A59000)
extracting baserom/vr_fine1_pal_static (0x01A59000, 0x01A59100)
extracting baserom/vr_fine2_static (0x01A5A000, 0x01A66000)
extracting baserom/vr_fine2_pal_static (0x01A66000, 0x01A66100)
extracting baserom/vr_fine3_static (0x01A67000, 0x01A73000)
extracting baserom/vr_fine3_pal_static (0x01A73000, 0x01A73100)
extracting baserom/vr_cloud0_static (0x01A74000, 0x01A80000)
extracting baserom/vr_cloud0_pal_static (0x01A80000, 0x01A80100)
extracting baserom/vr_cloud1_static (0x01A81000, 0x01A8D000)
extracting baserom/vr_cloud1_pal_static (0x01A8D000, 0x01A8D100)
extracting baserom/vr_cloud2_static (0x01A8E000, 0x01A9A000)
extracting baserom/vr_cloud2_pal_static (0x01A9A000, 0x01A9A100)
extracting baserom/vr_cloud3_static (0x01A9B000, 0x01AA7000)
extracting baserom/vr_cloud3_pal_static (0x01AA7000, 0x01AA7100)
extracting baserom/vr_holy0_static (0x01AA8000, 0x01AB8000)
extracting baserom/vr_holy0_pal_static (0x01AB8000, 0x01AB8100)
extracting baserom/vr_holy1_static (0x01AB9000, 0x01AC9000)
extracting baserom/vr_holy1_pal_static (0x01AC9000, 0x01AC9100)
extracting baserom/vr_MDVR_static (0x01ACA000, 0x01B0A000)
extracting baserom/vr_MDVR_pal_static (0x01B0A000, 0x01B0A800)
extracting baserom/vr_MNVR_static (0x01B0B000, 0x01B4B000)
extracting baserom/vr_MNVR_pal_static (0x01B4B000, 0x01B4B800)
extracting baserom/vr_RUVR_static (0x01B4C000, 0x01B8C000)
extracting baserom/vr_RUVR_pal_static (0x01B8C000, 0x01B8C800)
extracting baserom/vr_LHVR_static (0x01B8D000, 0x01BCD000)
extracting baserom/vr_LHVR_pal_static (0x01BCD000, 0x01BCD800)
extracting baserom/vr_KHVR_static (0x01BCE000, 0x01C0E000)
extracting baserom/vr_KHVR_pal_static (0x01C0E000, 0x01C0E800)
extracting baserom/vr_K3VR_static (0x01C0F000, 0x01C3F000)
extracting baserom/vr_K3VR_pal_static (0x01C3F000, 0x01C3F600)
extracting baserom/vr_K4VR_static (0x01C40000, 0x01C70000)
extracting baserom/vr_K4VR_pal_static (0x01C70000, 0x01C70600)
extracting baserom/vr_K5VR_static (0x01C71000, 0x01CA1000)
extracting baserom/vr_K5VR_pal_static (0x01CA1000, 0x01CA1600)
extracting baserom/vr_SP1a_static (0x01CA2000, 0x01CC2000)
extracting baserom/vr_SP1a_pal_static (0x01CC2000, 0x01CC2400)
extracting baserom/vr_MLVR_static (0x01CC3000, 0x01D03000)
extracting baserom/vr_MLVR_pal_static (0x01D03000, 0x01D03800)
extracting baserom/vr_KKRVR_static (0x01D04000, 0x01D44000)
extracting baserom/vr_KKRVR_pal_static (0x01D44000, 0x01D44800)
extracting baserom/vr_KR3VR_static (0x01D45000, 0x01D75000)
extracting baserom/vr_KR3VR_pal_static (0x01D75000, 0x01D75600)
extracting baserom/vr_IPVR_static (0x01D76000, 0x01DB6000)
extracting baserom/vr_IPVR_pal_static (0x01DB6000, 0x01DB6800)
extracting baserom/vr_KSVR_static (0x01DB7000, 0x01DD7000)
extracting baserom/vr_KSVR_pal_static (0x01DD7000, 0x01DD7400)
extracting baserom/vr_GLVR_static (0x01DD8000, 0x01DF8000)
extracting baserom/vr_GLVR_pal_static (0x01DF8000, 0x01DF8400)
extracting baserom/vr_ZRVR_static (0x01DF9000, 0x01E19000)
extracting baserom/vr_ZRVR_pal_static (0x01E19000, 0x01E19400)
extracting baserom/vr_DGVR_static (0x01E1A000, 0x01E3A000)
extracting baserom/vr_DGVR_pal_static (0x01E3A000, 0x01E3A400)
extracting baserom/vr_ALVR_static (0x01E3B000, 0x01E5B000)
extracting baserom/vr_ALVR_pal_static (0x01E5B000, 0x01E5B400)
extracting baserom/vr_NSVR_static (0x01E5C000, 0x01E7C000)
extracting baserom/vr_NSVR_pal_static (0x01E7C000, 0x01E7C400)
extracting baserom/vr_LBVR_static (0x01E7D000, 0x01EBD000)
extracting baserom/vr_LBVR_pal_static (0x01EBD000, 0x01EBD800)
extracting baserom/vr_TTVR_static (0x01EBE000, 0x01EEE000)
extracting baserom/vr_TTVR_pal_static (0x01EEE000, 0x01EEE600)
extracting baserom/vr_FCVR_static (0x01EEF000, 0x01F0F000)
extracting baserom/vr_FCVR_pal_static (0x01F0F000, 0x01F0F400)
extracting baserom/elf_message_field (0x01F10000, 0x01F10070)
extracting baserom/elf_message_ydan (0x01F11000, 0x01F11010)
extracting baserom/ddan_scene (0x01F12000, 0x01F27140)
extracting baserom/ddan_room_0 (0x01F28000, 0x01F438A0)
extracting baserom/ddan_room_1 (0x01F44000, 0x01F4DB00)
extracting baserom/ddan_room_2 (0x01F4E000, 0x01F55DA0)
extracting baserom/ddan_room_3 (0x01F56000, 0x01F63DC0)
extracting baserom/ddan_room_4 (0x01F64000, 0x01F6D850)
extracting baserom/ddan_room_5 (0x01F6E000, 0x01F73EE0)
extracting baserom/ddan_room_6 (0x01F74000, 0x01F76400)
extracting baserom/ddan_room_7 (0x01F77000, 0x01F7E6D0)
extracting baserom/ddan_room_8 (0x01F7F000, 0x01F88400)
extracting baserom/ddan_room_9 (0x01F89000, 0x01F94550)
extracting baserom/ddan_room_10 (0x01F95000, 0x01F9CE50)
extracting baserom/ddan_room_11 (0x01F9D000, 0x01F9F080)
extracting baserom/ddan_room_12 (0x01FA0000, 0x01FA8730)
extracting baserom/ddan_room_13 (0x01FA9000, 0x01FAB480)
extracting baserom/ddan_room_14 (0x01FAC000, 0x01FAE490)
extracting baserom/ddan_room_15 (0x01FAF000, 0x01FB1850)
extracting baserom/ddan_room_16 (0x01FB2000, 0x01FB7550)
extracting baserom/spot00_scene (0x01FB8000, 0x01FE2220)
extracting baserom/spot00_room_0 (0x01FE3000, 0x01FF8230)
extracting baserom/spot01_scene (0x01FF9000, 0x02015150)
extracting baserom/spot01_room_0 (0x02016000, 0x0201FF20)
extracting baserom/spot02_scene (0x02020000, 0x0202BC80)
extracting baserom/spot02_room_0 (0x0202C000, 0x0202E660)
extracting baserom/spot02_room_1 (0x0202F000, 0x0204CE60)
extracting baserom/spot03_scene (0x0204D000, 0x02058560)
extracting baserom/spot03_room_0 (0x02059000, 0x02066980)
extracting baserom/spot03_room_1 (0x02067000, 0x0206E500)
extracting baserom/spot04_scene (0x0206F000, 0x02080240)
extracting baserom/spot04_room_0 (0x02081000, 0x0209C380)
extracting baserom/spot04_room_1 (0x0209D000, 0x020A5560)
extracting baserom/spot04_room_2 (0x020A6000, 0x020AB010)
extracting baserom/spot05_scene (0x020AC000, 0x020C0D60)
extracting baserom/spot05_room_0 (0x020C1000, 0x020CAF00)
extracting baserom/spot06_scene (0x020CB000, 0x020E6430)
extracting baserom/spot06_room_0 (0x020E7000, 0x020F1620)
extracting baserom/spot07_scene (0x020F2000, 0x020FB820)
extracting baserom/spot07_room_0 (0x020FC000, 0x021022F0)
extracting baserom/spot07_room_1 (0x02103000, 0x0210F9A0)
extracting baserom/spot08_scene (0x02110000, 0x021216A0)
extracting baserom/spot08_room_0 (0x02122000, 0x0212A150)
extracting baserom/spot09_scene (0x0212B000, 0x0213C160)
extracting baserom/spot09_room_0 (0x0213D000, 0x021455D0)
extracting baserom/spot10_scene (0x02146000, 0x02156430)
extracting baserom/spot10_room_0 (0x02157000, 0x021595F0)
extracting baserom/spot10_room_1 (0x0215A000, 0x02162430)
extracting baserom/spot10_room_2 (0x02163000, 0x02167BF0)
extracting baserom/spot10_room_3 (0x02168000, 0x0216DAB0)
extracting baserom/spot10_room_4 (0x0216E000, 0x021704D0)
extracting baserom/spot10_room_5 (0x02171000, 0x02177FF0)
extracting baserom/spot10_room_6 (0x02178000, 0x0217BAF0)
extracting baserom/spot10_room_7 (0x0217C000, 0x0217E5C0)
extracting baserom/spot10_room_8 (0x0217F000, 0x02181670)
extracting baserom/spot10_room_9 (0x02182000, 0x02185BE0)
extracting baserom/spot11_scene (0x02186000, 0x0219F4E0)
extracting baserom/spot11_room_0 (0x021A0000, 0x021AC7C0)
extracting baserom/spot12_scene (0x021AD000, 0x021BCE80)
extracting baserom/spot12_room_0 (0x021BD000, 0x021CE5C0)
extracting baserom/spot12_room_1 (0x021CF000, 0x021DB0A0)
extracting baserom/spot13_scene (0x021DC000, 0x021E1E30)
extracting baserom/spot13_room_0 (0x021E2000, 0x021E2910)
extracting baserom/spot13_room_1 (0x021E3000, 0x021F5A40)
extracting baserom/spot15_scene (0x021F6000, 0x0220E500)
extracting baserom/spot15_room_0 (0x0220F000, 0x0221C1C0)
extracting baserom/spot16_scene (0x0221D000, 0x0223BA90)
extracting baserom/spot16_room_0 (0x0223C000, 0x02246C90)
extracting baserom/spot17_scene (0x02247000, 0x02256EE0)
extracting baserom/spot17_room_0 (0x02257000, 0x0225D880)
extracting baserom/spot17_room_1 (0x0225E000, 0x02270350)
extracting baserom/spot18_scene (0x02271000, 0x0227B450)
extracting baserom/spot18_room_0 (0x0227C000, 0x0228E7D0)
extracting baserom/spot18_room_1 (0x0228F000, 0x02295200)
extracting baserom/spot18_room_2 (0x02296000, 0x022A79B0)
extracting baserom/spot18_room_3 (0x022A8000, 0x022C5CF0)
extracting baserom/market_day_scene (0x022C6000, 0x022C8670)
extracting baserom/market_day_room_0 (0x022C9000, 0x022CE870)
extracting baserom/market_night_scene (0x022CF000, 0x022D1630)
extracting baserom/market_night_room_0 (0x022D2000, 0x022D77A0)
extracting baserom/HIDAN_scene (0x022D8000, 0x022F2970)
extracting baserom/HIDAN_room_0 (0x022F3000, 0x022FA2C0)
extracting baserom/HIDAN_room_1 (0x022FB000, 0x023079E0)
extracting baserom/HIDAN_room_2 (0x02308000, 0x02317FD0)
extracting baserom/HIDAN_room_3 (0x02318000, 0x0231A4E0)
extracting baserom/HIDAN_room_4 (0x0231B000, 0x02322890)
extracting baserom/HIDAN_room_5 (0x02323000, 0x0232D230)
extracting baserom/HIDAN_room_6 (0x0232E000, 0x02334FA0)
extracting baserom/HIDAN_room_7 (0x02335000, 0x023389E0)
extracting baserom/HIDAN_room_8 (0x02339000, 0x02342AC0)
extracting baserom/HIDAN_room_9 (0x02343000, 0x0234B770)
extracting baserom/HIDAN_room_10 (0x0234C000, 0x023644A0)
extracting baserom/HIDAN_room_11 (0x02365000, 0x023687C0)
extracting baserom/HIDAN_room_12 (0x02369000, 0x0236BB80)
extracting baserom/HIDAN_room_13 (0x0236C000, 0x02378BE0)
extracting baserom/HIDAN_room_14 (0x02379000, 0x0237B260)
extracting baserom/HIDAN_room_15 (0x0237C000, 0x0237D1D0)
extracting baserom/HIDAN_room_16 (0x0237E000, 0x02389970)
extracting baserom/HIDAN_room_17 (0x0238A000, 0x02393140)
extracting baserom/HIDAN_room_18 (0x02394000, 0x02397B80)
extracting baserom/HIDAN_room_19 (0x02398000, 0x0239C1E0)
extracting baserom/HIDAN_room_20 (0x0239D000, 0x023A3D10)
extracting baserom/HIDAN_room_21 (0x023A4000, 0x023AC4C0)
extracting baserom/HIDAN_room_22 (0x023AD000, 0x023B3B00)
extracting baserom/HIDAN_room_23 (0x023B4000, 0x023BAD20)
extracting baserom/HIDAN_room_24 (0x023BB000, 0x023C0540)
extracting baserom/HIDAN_room_25 (0x023C1000, 0x023C7AE0)
extracting baserom/HIDAN_room_26 (0x023C8000, 0x023CE8A0)
extracting baserom/Bmori1_scene (0x023CF000, 0x023E4F90)
extracting baserom/Bmori1_room_0 (0x023E5000, 0x023F2BC0)
extracting baserom/Bmori1_room_1 (0x023F3000, 0x023F8B60)
extracting baserom/Bmori1_room_2 (0x023F9000, 0x02408A30)
extracting baserom/Bmori1_room_3 (0x02409000, 0x0240CA10)
extracting baserom/Bmori1_room_4 (0x0240D000, 0x024102B0)
extracting baserom/Bmori1_room_5 (0x02411000, 0x024145E0)
extracting baserom/Bmori1_room_6 (0x02415000, 0x0241E4C0)
extracting baserom/Bmori1_room_7 (0x0241F000, 0x02432000)
extracting baserom/Bmori1_room_8 (0x02432000, 0x02449B70)
extracting baserom/Bmori1_room_9 (0x0244A000, 0x02454190)
extracting baserom/Bmori1_room_10 (0x02455000, 0x0245A3E0)
extracting baserom/Bmori1_room_11 (0x0245B000, 0x02465BD0)
extracting baserom/Bmori1_room_12 (0x02466000, 0x0246E3E0)
extracting baserom/Bmori1_room_13 (0x0246F000, 0x02477AB0)
extracting baserom/Bmori1_room_14 (0x02478000, 0x0247DBB0)
extracting baserom/Bmori1_room_15 (0x0247E000, 0x02480690)
extracting baserom/Bmori1_room_16 (0x02481000, 0x02485FA0)
extracting baserom/Bmori1_room_17 (0x02486000, 0x0248F150)
extracting baserom/Bmori1_room_18 (0x02490000, 0x02491340)
extracting baserom/Bmori1_room_19 (0x02492000, 0x02492510)
extracting baserom/Bmori1_room_20 (0x02493000, 0x02494300)
extracting baserom/Bmori1_room_21 (0x02495000, 0x02496780)
extracting baserom/Bmori1_room_22 (0x02497000, 0x02498DE0)
extracting baserom/ydan_scene (0x02499000, 0x024A6A10)
extracting baserom/ydan_room_0 (0x024A7000, 0x024BC2F0)
extracting baserom/ydan_room_1 (0x024BD000, 0x024C1150)
extracting baserom/ydan_room_2 (0x024C2000, 0x024C7E30)
extracting baserom/ydan_room_3 (0x024C8000, 0x024DC1A0)
extracting baserom/ydan_room_4 (0x024DD000, 0x024E1BD0)
extracting baserom/ydan_room_5 (0x024E2000, 0x024EA320)
extracting baserom/ydan_room_6 (0x024EB000, 0x024EFEC0)
extracting baserom/ydan_room_7 (0x024F0000, 0x024F8910)
extracting baserom/ydan_room_8 (0x024F9000, 0x024F9D00)
extracting baserom/ydan_room_9 (0x024FA000, 0x025038A0)
extracting baserom/ydan_room_10 (0x02504000, 0x02508D80)
extracting baserom/ydan_room_11 (0x02509000, 0x02510170)
extracting baserom/kenjyanoma_scene (0x02511000, 0x025148F0)
extracting baserom/kenjyanoma_room_0 (0x02515000, 0x02528110)
extracting baserom/tokinoma_scene (0x02529000, 0x0253B7A0)
extracting baserom/tokinoma_room_0 (0x0253C000, 0x025531E0)
extracting baserom/tokinoma_room_1 (0x02554000, 0x0255B0D0)
extracting baserom/link_home_scene (0x0255C000, 0x0255DB60)
extracting baserom/link_home_room_0 (0x0255E000, 0x02585C80)
extracting baserom/kokiri_shop_scene (0x02586000, 0x02586980)
extracting baserom/kokiri_shop_room_0 (0x02587000, 0x025B7C90)
extracting baserom/MIZUsin_scene (0x025B8000, 0x025CDCF0)
extracting baserom/MIZUsin_room_0 (0x025CE000, 0x025E3C80)
extracting baserom/MIZUsin_room_1 (0x025E4000, 0x025EE160)
extracting baserom/MIZUsin_room_2 (0x025EF000, 0x025F4B90)
extracting baserom/MIZUsin_room_3 (0x025F5000, 0x025FB710)
extracting baserom/MIZUsin_room_4 (0x025FC000, 0x02601FE0)
extracting baserom/MIZUsin_room_5 (0x02602000, 0x0260C5F0)
extracting baserom/MIZUsin_room_6 (0x0260D000, 0x026182C0)
extracting baserom/MIZUsin_room_7 (0x02619000, 0x0261E550)
extracting baserom/MIZUsin_room_8 (0x0261F000, 0x0262CCD0)
extracting baserom/MIZUsin_room_9 (0x0262D000, 0x02634FE0)
extracting baserom/MIZUsin_room_10 (0x02635000, 0x0263AFB0)
extracting baserom/MIZUsin_room_11 (0x0263B000, 0x0263F9B0)
extracting baserom/MIZUsin_room_12 (0x02640000, 0x02646D90)
extracting baserom/MIZUsin_room_13 (0x02647000, 0x02647A00)
extracting baserom/MIZUsin_room_14 (0x02648000, 0x0264EE60)
extracting baserom/MIZUsin_room_15 (0x0264F000, 0x02656430)
extracting baserom/MIZUsin_room_16 (0x02657000, 0x0265AAD0)
extracting baserom/MIZUsin_room_17 (0x0265B000, 0x02663A20)
extracting baserom/MIZUsin_room_18 (0x02664000, 0x026680C0)
extracting baserom/MIZUsin_room_19 (0x02669000, 0x0266C930)
extracting baserom/MIZUsin_room_20 (0x0266D000, 0x02673740)
extracting baserom/MIZUsin_room_21 (0x02674000, 0x0267B4A0)
extracting baserom/MIZUsin_room_22 (0x0267C000, 0x026850F0)
extracting baserom/kokiri_home_scene (0x02686000, 0x02686CC0)
extracting baserom/kokiri_home_room_0 (0x02687000, 0x026B2C30)
extracting baserom/kakusiana_scene (0x026B3000, 0x026C0820)
extracting baserom/kakusiana_room_0 (0x026C1000, 0x026C82A0)
extracting baserom/kakusiana_room_1 (0x026C9000, 0x026CE190)
extracting baserom/kakusiana_room_2 (0x026CF000, 0x026D18C0)
extracting baserom/kakusiana_room_3 (0x026D2000, 0x026D7130)
extracting baserom/kakusiana_room_4 (0x026D8000, 0x026DF960)
extracting baserom/kakusiana_room_5 (0x026E0000, 0x026E46E0)
extracting baserom/kakusiana_room_6 (0x026E5000, 0x026EAA70)
extracting baserom/kakusiana_room_7 (0x026EB000, 0x026EEFD0)
extracting baserom/kakusiana_room_8 (0x026EF000, 0x026F2630)
extracting baserom/kakusiana_room_9 (0x026F3000, 0x026F8AD0)
extracting baserom/kakusiana_room_10 (0x026F9000, 0x026FEA30)
extracting baserom/kakusiana_room_11 (0x026FF000, 0x027076B0)
